PassengerId,Survived
174225,0.0013852417
174226,0.30775055
174227,0.7402991
174228,0.028521538
174229,0.17110786
174230,0.1386126
174231,0.36273503
174232,0.11627951
174233,0.14972201
174234,0.36273503
174235,0.7402991
174236,0.26559672
174237,0.36273503
174238,0.11632493
174239,0.12464115
174240,0.7402991
174241,0.7402991
174242,0.16805264
174243,0.34784406
174244,0.32632858
174245,0.3178491
174246,0.19971037
174247,0.10400328
174248,0.118665636
174249,0.102095425
174250,0.36273503
174251,0.11480191
174252,0.36273503
174253,0.36273503
174254,0.7402991
174255,0.14668515
174256,0.7402991
174257,0.36273503
174258,0.26734352
174259,0.19618738
174260,0.34783107
174261,0.2887085
174262,0.26797462
174263,0.29957616
174264,0.12713656
174265,0.7402991
174266,0.18108201
174267,0.18798098
174268,0.116199106
174269,0.27794206
174270,0.02644959
174271,0.0014945567
174272,0.015080839
174273,0.1121057
174274,0.7402991
174275,0.09995788
174276,0.12120265
174277,0.095413715
174278,0.27691266
174279,0.14797601
174280,0.7402991
174281,0.17294413
174282,0.13604307
174283,0.7402991
174284,0.1164543
174285,0.33947742
174286,0.13244542
174287,0.36273503
174288,0.11837262
174289,0.10457072
174290,0.12761757
174291,0.095547825
174292,0.7402991
174293,0.09918904
174294,0.16855311
174295,0.7402991
174296,0.010714442
174297,0.7402991
174298,0.31350514
174299,0.1192525
174300,0.11980727
174301,0.30350077
174302,0.7402991
174303,0.11819416
174304,0.3277964
174305,0.36273503
174306,0.7402991
174307,0.36273503
174308,0.11324903
174309,0.35127252
174310,0.7402991
174311,0.13402686
174312,0.7402991
174313,0.12758729
174314,0.09531239
174315,0.11220384
174316,0.10611203
174317,0.36273503
174318,0.7402991
174319,0.17632273
174320,0.36273503
174321,0.09306371
174322,0.7402991
174323,0.1138818
174324,0.31703764
174325,0.36273503
174326,0.7402991
174327,0.7402991
174328,0.36273503
174329,0.7402991
174330,0.7402991
174331,0.36273503
174332,0.7402991
174333,0.22168216
174334,0.1238296
174335,0.7402991
174336,0.11276448
174337,0.12261537
174338,0.12249783
174339,0.099245876
174340,0.3523169
174341,0.7402991
174342,0.36273503
174343,0.14146107
174344,0.36273503
174345,0.11505854
174346,0.1827355
174347,0.09968236
174348,0.14212757
174349,0.7402991
174350,0.11666405
174351,0.7402991
174352,0.32956988
174353,0.36273503
174354,0.36273503
174355,0.112928
174356,0.36273503
174357,0.36273503
174358,0.1664584
174359,0.36273503
174360,0.14796767
174361,0.7402991
174362,0.7402991
174363,0.7402991
174364,0.32662714
174365,0.7402991
174366,0.23903236
174367,0.0293428
174368,0.103078365
174369,0.0949865
174370,0.10767335
174371,0.1295892
174372,0.28612667
174373,0.36273503
174374,0.17112827
174375,0.17082739
174376,0.7402991
174377,0.32306373
174378,0.12195122
174379,0.7402991
174380,0.1430659
174381,0.115466505
174382,0.36273503
174383,0.7402991
174384,0.2880137
174385,0.152103
174386,0.12526822
174387,0.006498903
174388,0.1896322
174389,0.11582273
174390,0.103817105
174391,0.11680773
174392,0.36273503
174393,0.1955207
174394,0.7402991
174395,0.13540712
174396,0.7402991
174397,0.17484015
174398,0.36273503
174399,0.7402991
174400,0.7402991
174401,0.10696867
174402,0.7402991
174403,0.18152288
174404,0.017112136
174405,0.011056542
174406,0.09985265
174407,0.00096961856
174408,0.0015048981
174409,0.7402991
174410,0.0027479827
174411,0.36273503
174412,0.36273503
174413,0.7402991
174414,0.25205305
174415,0.36273503
174416,0.09235358
174417,0.1330029
174418,0.7402991
174419,0.10955569
174420,0.7402991
174421,0.13378859
174422,0.10080618
174423,0.12437409
174424,0.13550368
174425,0.26755595
174426,0.7402991
174427,0.11917758
174428,0.7402991
174429,0.1519652
174430,0.36273503
174431,0.14048618
174432,0.102520406
174433,0.7402991
174434,0.36273503
174435,0.18501192
174436,0.7402991
174437,0.7402991
174438,0.7402991
174439,0.7402991
174440,0.7402991
174441,0.121371835
174442,0.10660896
174443,0.20181924
174444,0.11254078
174445,0.7402991
174446,0.0025916994
174447,0.015617877
174448,0.7402991
174449,0.3559109
174450,0.36273503
174451,0.13708541
174452,0.12133387
174453,0.28038824
174454,0.7402991
174455,0.09853551
174456,0.7402991
174457,0.36260808
174458,0.14435038
174459,1.6669923e-05
174460,6.772755e-05
174461,0.34011114
174462,0.7402991
174463,0.0021675825
174464,0.16982007
174465,0.7402991
174466,0.12604702
174467,0.12438777
174468,0.23847345
174469,0.36273503
174470,0.7402991
174471,0.18469906
174472,0.7402991
174473,0.7402991
174474,0.7402991
174475,0.35557
174476,0.7402991
174477,0.36273503
174478,0.2955112
174479,0.15217784
174480,0.36273503
174481,0.13724378
174482,0.11750823
174483,0.7402991
174484,0.15637922
174485,0.23374605
174486,0.7402991
174487,0.36273503
174488,0.11412537
174489,0.095540404
174490,0.36273503
174491,0.7402991
174492,0.36273503
174493,0.115807176
174494,0.3098993
174495,0.10732904
174496,0.095650434
174497,0.36273503
174498,0.0600577
174499,0.16623232
174500,0.7402991
174501,0.36273503
174502,0.7402991
174503,0.32304272
174504,0.36273503
174505,0.7402991
174506,0.7402991
174507,0.27707013
174508,8.251946e-07
174509,0.7402991
174510,0.10944605
174511,0.10865295
174512,0.100158066
174513,0.36273503
174514,0.7402991
174515,0.11517045
174516,0.1296092
174517,0.7402991
174518,0.35438198
174519,0.7402991
174520,0.106615305
174521,0.11836311
174522,0.7402991
174523,0.7402991
174524,0.13899815
174525,0.16941205
174526,0.30040962
174527,0.11615965
174528,0.7402991
174529,0.1531201
174530,0.115826845
174531,0.7402991
174532,0.11352274
174533,0.11095491
174534,0.11636081
174535,0.7402991
174536,0.09602827
174537,0.7402991
174538,0.7402991
174539,0.15567937
174540,0.16607308
174541,0.36273503
174542,0.3518086
174543,0.1235227
174544,0.7402991
174545,0.15031049
174546,0.123820424
174547,0.36273503
174548,0.0012617111
174549,0.16504717
174550,0.36273503
174551,0.36273503
174552,0.11908212
174553,0.115415424
174554,0.7402991
174555,0.13151118
174556,0.7402991
174557,0.3128673
174558,0.2586989
174559,0.36273503
174560,0.15320489
174561,0.17202112
174562,0.10681319
174563,0.7402991
174564,0.27145356
174565,0.7402991
174566,0.32877117
174567,0.1422272
174568,0.1020996
174569,0.11689183
174570,0.166828
174571,0.30621725
174572,0.36207855
174573,0.22346783
174574,0.7402991
174575,0.108731925
174576,0.1677638
174577,0.12059778
174578,0.4862072
174579,0.033826113
174580,0.106416255
174581,0.06669766
174582,0.224513
174583,0.1817464
174584,0.06815326
174585,0.11720359
174586,0.09238219
174587,0.2718078
174588,0.36273503
174589,0.115385264
174590,0.07073957
174591,0.10657784
174592,0.2867632
174593,0.11023101
174594,0.25099373
174595,0.12293866
174596,0.12289035
174597,0.13861912
174598,0.7402991
174599,0.3013427
174600,0.11304489
174601,0.10165423
174602,0.13834646
174603,0.122698426
174604,0.09391728
174605,0.36273503
174606,0.7402991
174607,0.11925855
174608,0.18633375
174609,0.10943568
174610,0.09577459
174611,0.27191955
174612,0.7402991
174613,0.016056895
174614,0.2117739
174615,0.10877466
174616,0.18475366
174617,0.08471835
174618,0.13334692
174619,0.028943986
174620,0.097486556
174621,0.06957704
174622,0.35063225
174623,0.30378073
174624,0.20174664
174625,0.31075305
174626,0.11649904
174627,0.7402991
174628,0.7402991
174629,0.7402991
174630,0.10333586
174631,0.2635036
174632,0.26818115
174633,0.36273503
174634,0.7402991
174635,0.35476005
174636,0.35560718
174637,0.36273503
174638,0.12037912
174639,0.7402991
174640,0.112905234
174641,0.15604785
174642,0.005622238
174643,0.7402991
174644,0.34548593
174645,0.151945
174646,0.11243224
174647,0.12503994
174648,0.27394366
174649,0.1914663
174650,0.36273503
174651,0.7402991
174652,0.36273503
174653,0.26910806
174654,0.7402991
174655,0.7402991
174656,0.23844999
174657,0.7402991
174658,0.36273503
174659,0.10819286
174660,4.3821707e-05
174661,0.25049853
174662,0.13888976
174663,0.14258602
174664,0.7402991
174665,0.0022284985
174666,0.112282604
174667,0.17263693
174668,0.7402991
174669,0.36273503
174670,0.15584192
174671,0.33594373
174672,0.7402991
174673,0.092552155
174674,0.36273503
174675,0.11284536
174676,0.1807011
174677,0.28245783
174678,0.11667228
174679,0.7402991
174680,0.10272911
174681,0.10628322
174682,0.33454353
174683,0.024452657
174684,0.7402991
174685,0.13391069
174686,0.36273503
174687,0.18043143
174688,0.36273503
174689,0.36273503
174690,0.13899282
174691,0.36227795
174692,0.09993616
174693,0.7402991
174694,0.11326945
174695,0.36273503
174696,0.12149608
174697,0.555629
174698,0.13609448
174699,0.113420814
174700,0.1073212
174701,0.7402991
174702,0.36273503
174703,0.102205366
174704,0.23037723
174705,0.12562099
174706,0.3384272
174707,0.7402991
174708,0.24496788
174709,0.16551438
174710,0.12288663
174711,0.009906083
174712,0.7402991
174713,0.11760947
174714,0.7402991
174715,0.7402991
174716,0.7402991
174717,0.122666
174718,0.165788
174719,0.35368687
174720,0.7402991
174721,0.25656453
174722,0.13325822
174723,0.36273503
174724,0.7402991
174725,0.7402991
174726,0.10246119
174727,0.3607396
174728,0.09655225
174729,0.36273503
174730,0.1111795
174731,0.36273503
174732,0.26368815
174733,0.16235796
174734,0.16161466
174735,0.7402991
174736,0.7402991
174737,0.7402991
174738,0.36273503
174739,0.27086955
174740,0.2845013
174741,0.30582088
174742,0.1052621
174743,0.20312282
174744,0.11900869
174745,0.11066416
174746,0.2088632
174747,0.11378959
174748,0.7402991
174749,0.7402991
174750,0.10406688
174751,0.44994175
174752,0.11109212
174753,0.09457332
174754,0.7402991
174755,0.7402991
174756,0.1537213
174757,0.25978684
174758,0.1823194
174759,0.7402991
174760,0.7402991
174761,0.099635154
174762,0.29972535
174763,0.7402991
174764,0.19594419
174765,0.11549863
174766,0.12562457
174767,0.11868143
174768,0.13488424
174769,0.10978252
174770,0.101720214
174771,0.10516697
174772,0.7402991
174773,0.3032332
174774,0.7402991
174775,0.12571353
174776,0.7402991
174777,0.16063312
174778,0.1214709
174779,0.7402991
174780,0.16417208
174781,0.32432777
174782,0.36273503
174783,0.7402991
174784,0.35217267
174785,0.11461702
174786,0.7402991
174787,0.22233838
174788,0.25941554
174789,0.114076525
174790,0.26140946
174791,0.21794614
174792,0.23681292
174793,0.0708397
174794,0.20828316
174795,0.13672501
174796,0.36273503
174797,0.10206962
174798,0.1507819
174799,0.24982181
174800,0.278444
174801,0.10789055
174802,0.121049225
174803,0.17220226
174804,0.36273503
174805,0.19239789
174806,0.26554018
174807,0.19347441
174808,0.7402991
174809,0.054959685
174810,0.2364339
174811,0.019108802
174812,0.7402991
174813,0.1782152
174814,0.7402991
174815,0.36273503
174816,0.31379795
174817,0.33508694
174818,0.24622574
174819,0.19004229
174820,0.102246284
174821,0.7402991
174822,0.36273503
174823,0.1365743
174824,0.7402991
174825,0.7402991
174826,0.31528825
174827,0.12993026
174828,0.36273503
174829,0.7402991
174830,0.10310668
174831,0.106217146
174832,0.26775774
174833,0.18523988
174834,0.35599118
174835,0.11619833
174836,0.36273503
174837,0.7402991
174838,0.16051835
174839,0.34902695
174840,0.19728991
174841,0.36273503
174842,0.1114555
174843,0.09312636
174844,0.36273503
174845,0.2629996
174846,0.025048882
174847,0.10986215
174848,0.7402991
174849,0.3507151
174850,0.36273503
174851,0.7402991
174852,0.7402991
174853,0.12115681
174854,0.31370774
174855,0.25198358
174856,0.14070156
174857,0.119832814
174858,0.12676865
174859,0.7402991
174860,0.113366425
174861,0.7402991
174862,0.27764875
174863,0.31484658
174864,0.7402991
174865,0.7402991
174866,0.10916644
174867,0.36273503
174868,0.12068039
174869,0.27386522
174870,0.19921327
174871,0.7402991
174872,0.7402991
174873,0.1911976
174874,0.13836929
174875,0.36273503
174876,0.15618807
174877,0.36273503
174878,0.36273503
174879,0.36273503
174880,0.14176989
174881,0.107234985
174882,0.111347586
174883,0.7402991
174884,0.33596694
174885,0.34233373
174886,0.50657207
174887,0.118465245
174888,0.11433992
174889,0.2726066
174890,0.12935618
174891,0.12480703
174892,0.12332654
174893,0.14717501
174894,0.7402991
174895,0.10772085
174896,0.1921238
174897,0.1207093
174898,0.11517629
174899,0.36273503
174900,0.24444965
174901,0.36210573
174902,0.0034531653
174903,0.11011836
174904,0.31907514
174905,0.7402991
174906,0.13291019
174907,0.1894975
174908,0.11482835
174909,0.7402991
174910,0.36273503
174911,0.7402991
174912,0.36273503
174913,0.7402991
174914,0.7402991
174915,0.17832914
174916,0.11686355
174917,0.7402991
174918,0.36273503
174919,0.30208808
174920,0.36273503
174921,0.36273503
174922,0.33610746
174923,0.7402991
174924,0.36273503
174925,0.13011524
174926,0.36273503
174927,1.8557206e-07
174928,0.7402991
174929,0.10654187
174930,0.6272837
174931,0.13494143
174932,0.36152637
174933,0.12340382
174934,0.17360598
174935,0.7402991
174936,0.7402991
174937,0.17508614
174938,0.7402991
174939,0.7402991
174940,0.0022129714
174941,0.1840285
174942,0.7402991
174943,0.1311642
174944,0.7402991
174945,0.06946212
174946,0.1414299
174947,0.36273503
174948,0.7402991
174949,0.1509422
174950,0.11970344
174951,0.2711861
174952,0.12829304
174953,0.1306274
174954,0.26738533
174955,0.36273503
174956,0.7402991
174957,0.22098416
174958,0.11592451
174959,0.104371965
174960,0.7402991
174961,0.34467846
174962,0.18664044
174963,0.17817786
174964,0.22942212
174965,0.7402991
174966,0.032876164
174967,0.04570496
174968,0.11508313
174969,0.36273503
174970,0.36273503
174971,0.36273503
174972,0.36273503
174973,0.1685603
174974,0.112701684
174975,0.7402991
174976,0.36273503
174977,0.11263597
174978,0.110761374
174979,0.7402991
174980,1.1048454e-10
174981,0.00010286171
174982,0.36273503
174983,0.10482371
174984,0.060601056
174985,0.14426318
174986,0.36273503
174987,0.10152069
174988,0.11783007
174989,0.7402991
174990,0.032755077
174991,0.7402991
174992,0.7402991
174993,0.022695541
174994,0.11863336
174995,0.65514326
174996,0.3548743
174997,0.1071094
174998,0.19607553
174999,0.27988335
175000,0.7402991
175001,0.7402991
175002,0.7402991
175003,0.19069132
175004,0.7402991
175005,0.7402991
175006,0.3349427
175007,0.36302966
175008,0.7402991
175009,0.36273503
175010,0.3599331
175011,0.07741907
175012,0.1273149
175013,0.15743697
175014,0.36273503
175015,0.099369645
175016,0.1171436
175017,0.11514011
175018,0.7402991
175019,0.13258857
175020,0.36273503
175021,0.2703734
175022,0.31328994
175023,0.11178079
175024,0.1250017
175025,0.36273503
175026,0.15489984
175027,0.07939896
175028,0.3297258
175029,0.08474401
175030,0.11924875
175031,0.28079173
175032,0.35184273
175033,0.09771955
175034,3.4851766e-06
175035,0.7402991
175036,0.0924907
175037,0.7402991
175038,0.7402991
175039,0.2292091
175040,0.24441761
175041,0.3249795
175042,0.7402991
175043,0.09335989
175044,0.11185828
175045,0.1496413
175046,0.12396127
175047,0.19647929
175048,0.11685082
175049,0.36273503
175050,0.23055544
175051,0.16141713
175052,0.1117883
175053,0.10778344
175054,0.09648162
175055,0.7402991
175056,0.17294177
175057,0.1614083
175058,0.35168487
175059,0.7402991
175060,0.116832465
175061,0.11879447
175062,0.00043445826
175063,0.7402991
175064,0.06205371
175065,0.11206159
175066,0.15683264
175067,0.7402991
175068,0.7402991
175069,0.120488405
175070,0.7402991
175071,0.11804557
175072,0.36273503
175073,0.36273503
175074,0.3516738
175075,0.26751006
175076,0.119241655
175077,0.7402991
175078,0.1174171
175079,0.36273503
175080,0.7402991
175081,0.010253131
175082,0.36273503
175083,0.20776471
175084,0.20515347
175085,0.00039362907
175086,0.36273503
175087,0.36273503
175088,0.16059187
175089,0.36273503
175090,0.31375968
175091,0.7402991
175092,0.7402991
175093,0.09893957
175094,0.23904985
175095,0.7402991
175096,0.7402991
175097,0.29476535
175098,0.31276345
175099,0.09798056
175100,0.11385587
175101,0.36273503
175102,0.14950448
175103,0.12285656
175104,0.7402991
175105,0.12298936
175106,0.11526111
175107,0.7402991
175108,0.13627037
175109,0.7402991
175110,0.16269425
175111,0.3026777
175112,0.107143044
175113,0.1733374
175114,0.2545972
175115,0.15860188
175116,0.10053778
175117,0.110536605
175118,0.1288153
175119,0.7402991
175120,0.7402991
175121,0.36273503
175122,0.7402991
175123,0.36273503
175124,0.7402991
175125,0.11265889
175126,0.28989583
175127,0.18627268
175128,0.11802921
175129,0.7402991
175130,0.35164034
175131,0.0028069913
175132,0.26272517
175133,0.35083625
175134,0.7402991
175135,0.23083621
175136,0.36273503
175137,0.24969432
175138,0.14296833
175139,0.122103214
175140,0.17447984
175141,0.1174261
175142,0.32679316
175143,0.13676235
175144,0.7402991
175145,0.11233997
175146,0.16602552
175147,0.36273503
175148,0.15565747
175149,0.7402991
175150,0.19308522
175151,0.097749054
175152,0.1992315
175153,0.7402991
175154,0.7402991
175155,0.118448794
175156,0.12526554
175157,0.7402991
175158,0.7402991
175159,0.12155402
175160,0.7402991
175161,0.2699373
175162,0.7402991
175163,0.36273503
175164,0.021519452
175165,0.36273503
175166,0.7402991
175167,0.7402991
175168,0.11750221
175169,0.36214983
175170,0.7402991
175171,0.7402991
175172,0.7402991
175173,0.092454135
175174,0.11270842
175175,0.11528066
175176,0.64250875
175177,0.22812602
175178,0.0007621646
175179,0.13790607
175180,0.17239842
175181,0.23121417
175182,0.14292768
175183,0.31807473
175184,0.17190006
175185,0.23858786
175186,0.7402991
175187,0.28900713
175188,0.19551176
175189,0.09666443
175190,0.16471913
175191,0.7402991
175192,0.066005826
175193,0.10798821
175194,0.27069855
175195,0.24933726
175196,0.7402991
175197,0.13529593
175198,0.7402991
175199,0.11823884
175200,0.11417949
175201,0.25982532
